Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Colorado,2020-10-14,5493960.657054107,62.51798759804584,32.24582386715012,889.8269859737776,116.59024126710814,189.08823451942777,10.44447386215492,0.39166776983080936,2.2194506957079194,252485.6181786753,10986.3999016641,7938.617374032819,8.342127993504164,0.09791694245770234,2197.2799803328194,52936.115826885456
North America,US,Colorado,2020-10-15,5493957.121665245,57.723210496702364,29.824968951901123,838.3902303125878,111.63448826169639,178.15792394142497,9.760135537417632,0.36600508265316106,2.074028801701245,252563.49336851152,10987.453974856808,7938.939904659171,7.859908409180511,0.09150127066329027,2197.490794971361,52938.26603106113
North America,US,Connecticut,2020-08-06,3322872.2937196386,162.850822287024,87.3053938917711,1867.6597618497103,190.72231209834942,396.8776993930633,30.78477580460912,1.1544290926728418,6.54176485847944,217291.1353306705,22379.673990413725,7262.236501925435,17.50931026734103,0.28860727316821044,4475.934798082744,48432.910012836226
North America,US,Connecticut,2020-08-07,3322864.8199588703,148.72262898135858,80.03110174095508,1763.8468874882428,182.9163255104069,374.8174635912515,28.403919911436248,1.0651469966788591,6.035832981180205,217452.35151513503,22383.98921879164,7263.102789312177,16.53606457020227,0.2662867491697148,4476.797843758328,48438.68526208118
North America,US,Connecticut,2020-08-08,3322858.0051768348,135.82370256278045,73.22931608944864,1665.2619748513825,175.39726816119114,353.86816965591873,26.199406790218987,0.9824777546332117,5.567373942921536,217604.69654671854,22387.968586636533,7263.898254135341,15.611831014231708,0.24561943865830294,4477.593717327306,48443.98836090227
North America,US,Connecticut,2020-08-09,3322851.7917165677,124.05242575189986,66.87013409187597,1571.6975677835685,168.15754089448617,333.98573315400824,24.159626875903463,0.9059860078463796,5.1339207111294884,217748.60890356384,22391.636444595966,7264.628571707603,14.734664697970949,0.2264965019615949,4478.327288919193,48448.85714471735
North America,US,Connecticut,2020-08-10,3322846.139848715,113.2920477912828,60.98789611801974,1482.9015842899205,161.1878064387867,315.11658666160815,22.27081460200283,0.8351555475751058,4.7325481029256045,217884.51904969497,22395.01666203598,7265.297406221213,13.902202352718003,0.20878888689377645,4479.0033324071965,48453.316041474754
North America,US,Connecticut,2020-08-11,3322841.0277715335,103.410684445451,55.68118575282118,1398.5773165362425,154.47698940729822,297.1976797639516,20.517048400597226,0.7693893150223957,4.359872785126916,218012.84943501718,22398.132627041075,7265.906410747995,13.111662342527273,0.19234732875559893,4479.626525408215,48457.37607165331
North America,US,Connecticut,2020-08-12,3322836.4140098323,94.32221893212241,50.94041996409675,1318.5173630419952,148.01702156733631,280.1849396464239,18.887822263679467,0.7082933348879799,4.013662231031887,218133.9896769986,22401.004572185917,7266.459700538097,12.3611002785187,0.17707333372199496,4480.200914437183,48461.06467025398
North America,US,Connecticut,2020-08-13,3322832.226917965,86.0081363041546,46.592508255928664,1242.643203830142,141.80422290815596,264.0616808139051,17.380506778547733,0.65176900419554,3.693357690441394,218248.28927080528,22403.648425642692,7266.965173124202,11.649780035907577,0.162942251048885,4480.729685128538,48464.434487494684
North America,US,Connecticut,2020-08-14,3322828.4224396995,78.4171445751766,42.57571539539884,1170.7947591639409,135.83190479747805,248.79388632233739,15.988166146535585,0.5995562304950843,3.397485306138812,218356.09837939712,22406.080562964267,7267.427541009851,10.976200867161943,0.14988905762377108,4481.216112592853,48467.516940065674
North America,US,Connecticut,2020-08-15,3322824.963684151,71.49402469984987,38.85226380271163,1102.8006506599847,130.09288826494802,234.34513826524673,14.703345047201868,0.5513754392700698,3.1244608225303963,218457.75543536796,22408.31673347774,7267.850700820348,10.338756099937354,0.13784385981751746,4481.663346695548,48470.338005468984
North America,US,Connecticut,2020-08-16,3322821.8209080338,65.17965824683688,35.40825376173858,1038.4782639080925,124.57950622748852,220.67663108046963,13.518072130821896,0.5069277049058207,2.872590327799651,218553.58712945995,22410.372059116682,7268.237735398688,9.735733724138365,0.12673192622645518,4482.074411823336,48472.91823599125
North America,US,Connecticut,2020-08-17,3322818.971515661,59.411027398801004,32.253663420018285,977.6337484713074,119.28360348929951,207.7471715501528,12.423860018387465,0.4658947506895295,2.640070253907334,218643.90841056366,22412.261034421135,7268.590913805557,9.165316391918507,0.11647368767238238,4482.452206884227,48475.27275870371
North America,US,Connecticut,2020-08-18,3322816.399193066,54.122562604924866,29.418354165160345,920.0650514757193,114.19664598213552,195.51382343859035,11.411872162810942,0.42794520610540976,2.425022834597323,218729.0220536409,22413.997475421427,7268.911796704869,8.625609857584866,0.10698630152635244,4482.799495084286,48477.411978032454
North America,US,Connecticut,2020-08-19,3322814.0747268177,49.27879159741197,26.859744002681246,865.6313648851695,109.31219049228643,183.94666503809853,10.47688057653905,0.3928830216202139,2.2263371225145465,218809.20734182454,22415.593074619763,7269.203602127416,8.115294045798462,0.09822075540505347,4483.118614923953,48479.3573475161
North America,US,Connecticut,2020-08-20,3322811.9685488003,44.856867966127325,24.517951251940648,814.2102547072323,104.62432461051016,173.01967912528687,9.615025944253627,0.3605634729095105,2.043193013153894,218884.72566312226,22417.057927984293,7269.469698959397,7.6332211378803,0.09014086822737763,4483.411585596859,48481.13132639598
North America,US,Connecticut,2020-08-21,3322810.057864705,40.82805899037811,22.35896572125333,765.6660482634641,100.1266186333826,162.70403525598613,8.821733286243376,0.3308149982341262,1.8746183233267155,218955.82943729748,22418.40180452347,7269.712653317448,7.178119202469975,0.08270374955853155,4483.680360904695,48482.75102211632
North America,US,Connecticut,2020-08-22,3322808.3234268557,37.16178315130298,20.361121181514637,719.8602944655643,95.81251382141457,152.9703125739324,8.092240366669962,0.3034590137501233,1.7196010779173654,219022.7611799842,22419.634067506246,7269.934610064291,6.748690260614664,0.07586475343753082,4483.926813501249,48484.230733761935
North America,US,Connecticut,2020-08-23,3322806.7495342093,33.825610131872025,18.515095366200484,676.6517638153746,91.67532239905177,143.7884998107671,7.4215976935680175,0.2783099135088004,1.5770895098832018,219085.75350268686,22420.763674462076,7270.137292808733,6.343610285769136,0.0695774783772001,4484.152734892416,48485.58195205822
North America,US,Connecticut,2020-08-24,3322805.3240323546,30.785260816886822,16.82390997136735,635.896448404879,87.7082275546748,135.12799528603676,6.804668518845133,0.25517506945669227,1.445992060254589,219145.02911278055,22421.799177180936,7270.32200390567,5.961529203795741,0.06379376736417307,4484.3598354361875,48486.81335937113
North America,US,Connecticut,2020-08-25,3322804.0383135136,28.0046072929804,15.302930655652279,597.4475619162042,83.9042834405992,126.95760690719335,6.236128838281866,0.23385483143556987,1.3251773781348952,219200.80081351087,22422.748721713295,7270.4896244560805,5.601070892964415,0.05846370785889247,4484.549744342659,48487.9308297072
North America,US,Connecticut,2020-08-26,3322802.8815925918,25.455911066551824,13.951045089556759,561.1763554576364,80.25715607172027,119.24997553474773,5.711682757102895,0.21418810339135838,1.2137325858843637,219253.2687759186,22423.61958482157,7270.64134353752,5.26102833241534,0.053547025847839595,4484.723916964314,48488.94229025013
North America,US,Connecticut,2020-08-27,3322801.8361098887,23.130513813901405,12.72326300131138,526.9928986311243,76.76182715032414,111.9859909591139,5.229340206497808,0.19610025774366763,1.111234793880783,219302.61524505552,22424.417476240298,7270.7793033988355,4.940558424666789,0.04902506443591691,4484.88349524806,48489.862022658905
North America,US,Connecticut,2020-08-28,3322800.8891617474,21.01495804010143,11.59477754502921,494.7984219489054,73.41293980218656,105.1446646641424,4.786575768900053,0.17949659133375184,1.0171473508912603,219349.0140003626,22425.147856177096,7270.905033079983,4.638735205770987,0.04487414783343796,4485.02957123542,48490.70022053322
North America,US,Connecticut,2020-08-29,3322800.0301324995,19.094307058671454,10.549017840929611,464.4928946223439,70.20510286281491,98.70474010724809,4.380715956254499,0.1642768483595436,0.9309021407040803,219392.63192476364,22425.815985298144,7271.019796277987,4.354620887084473,0.0410692120898859,4485.16319705963,48491.46530851991
North America,US,Connecticut,2020-08-30,3322799.250460397,17.352200391817597,9.577485813813892,435.97513955557736,67.13289506614342,92.64471715556017,4.008945766556163,0.15033546624585603,0.8519009753931841,219433.6289966319,22426.426922778563,7271.124595601878,4.087266933333536,0.03758386656146401,4485.285384555714,48492.16397067919
North America,US,Connecticut,2020-08-31,3322798.543637612,15.770853770432556,8.679756193065312,409.14283334551635,64.19086504453313,86.94285208592223,3.6683086838502144,0.13756157564438296,0.7795155953181702,219472.15828979004,22426.985526302393,7271.220172572697,3.8357140626142137,0.03439039391109574,4485.397105260479,48492.80115048464
North America,US,Connecticut,2020-09-01,3322797.9052102356,14.331059134095566,7.86347651264907,383.8925062818453,61.37353132877199,81.57715758489209,3.35570667823197,0.12583900043369883,0.7130876691242934,219508.36597351026,22427.49645206261,7271.307007623485,3.598992246392296,0.03145975010842471,4485.499290412523,48493.38005082323
North America,US,Connecticut,2020-09-02,3322797.3326947954,13.012334726800283,7.1439286338572545,360.1198663766403,58.67539369535223,76.52547160503606,3.067918790646017,0.11504695464922553,0.6519327430122777,219542.39126451965,22427.964147157563,7271.3853312552765,3.3761237472810017,0.028761738662306382,4485.592829431514,48493.90220836851
North America,US,Connecticut,2020-09-03,3322796.8188709235,11.805428328557838,6.508043222196963,337.7469450074875,56.09187554717493,71.7712258140911,2.8031579103048223,0.10511842163643074,0.5956710559397739,219574.36150064642,22428.392163121345,7271.456029725732,3.166377609445195,0.026279605409107686,4485.6784326242705,48494.37353150488
North America,US,Connecticut,2020-09-04,3322796.3547060965,10.707544552674717,5.928833636803688,316.7119887574796,53.61896088075445,67.30129761096443,2.5604911428026,0.09601841785509742,0.5441043678455517,219604.39271610815,22428.78333842689,7271.520267471383,2.9691748946013705,0.024004604463774355,4485.7566676853785,48494.80178314255
North America,US,Connecticut,2020-09-05,3322795.9342960957,9.711766411487616,5.394091309924683,296.94607665407534,51.25240683403424,63.10104128899101,2.33849977244821,0.0876937414668078,0.49693120164524407,219632.59666145613,22429.14053523242,7271.578795385436,2.7838694686319556,0.02192343536670195,4485.828107046485,48495.19196923624
North America,US,Connecticut,2020-09-06,3322795.5528895543,8.810292103373172,4.896531185048575,278.38000345452207,48.98799056700565,59.15575073408594,2.13567422267691,0.08008778335038405,0.45383077231884283,219659.0804367845,22429.466512837436,7271.632208614677,2.609812532386144,0.020021945837596013,4485.893302567488,48495.54805743119
North America,US,Connecticut,2020-09-07,3322795.2068879534,7.994435012747956,4.433791716905362,260.94427964585583,46.82150926170799,55.45065942474436,1.9504140560503531,0.07314052710188819,0.4144629869106995,219683.94649173057,22429.76392768272,7271.68094655947,2.446352621679898,0.018285131775472047,4485.952785536545,48495.87297706313
North America,US,Connecticut,2020-09-08,3322794.893845625,7.2546237100684685,4.008434871466412,244.56913144490107,44.74878012222842,51.97094043204147,1.7810279742565907,0.06678854903462207,0.37846844452952483,219707.29262547448,22430.035333350334,7271.725292873754,2.292835607295947,0.016697137258655518,4486.007066670068,48496.168619158365
North America,US,Connecticut,2020-09-09,3322794.6124697523,6.580401951831155,3.6279461259444683,229.18450079827105,42.76564037470206,48.70170641963257,1.6257338181100682,0.0609650181791275,0.3454684363483889,219729.21198673948,22430.283180563612,7271.76537546505,2.1486046949837894,0.015241254544781875,4486.056636112723,48496.43583643367
North America,US,Connecticut,2020-09-10,3322794.361318504,5.962741890611402,3.297569736152286,214.72569407420005,40.86814175039521,45.629209990767514,1.4829632335035963,0.05561112125638478,0.3151296871195136,219749.79193544117,22430.509684569173,7271.801351096029,2.0130533819456256,0.013902780314096195,4486.101936913836,48496.67567397352
North America,US,Connecticut,2020-09-11,3322794.135070429,5.400984943414392,2.9993019322805607,201.15032964080729,39.05312989606917,42.74444504867155,1.3522773307201472,0.05071039990200545,0.28735893277803076,219769.1099976071,22430.71639383732,7271.833939280802,1.8857843403825683,0.012677599975501363,4486.143278767465,48496.89292853868
North America,US,Connecticut,2020-09-12,3322793.9305917504,4.891759696990542,2.725700910436623,188.41107136934636,37.317309365262396,40.03735266598611,1.2329017411622138,0.04623381529358296,0.26199161999696996,219787.24022415944,22430.904862904215,7271.863558429222,1.7663537940876224,0.01155845382339574,4486.180972580844,48497.090389528144
North America,US,Connecticut,2020-09-13,3322793.74549095,4.430994104360326,2.4727525298629036,176.46040777759106,35.657415330253485,37.4978366527381,1.1239863700425057,0.04214948887659391,0.23884710363403208,219804.25351972214,22431.076599968757,7271.890522872422,1.6543163229149158,0.010537372219148477,4486.215319993752,48497.27015248281
